Author: Michele Alessi
Date: 2024-01-18

Current matrix-type (i.e. text-embedding type: tfidf, wc) in use is: wc.
61, 145, 0.5419166613063141
62, 105, 0.7939323193409961
62, 381, 0.6853732748501544
62, 784, 0.6545936132314907
62, 658, 0.6400886964951522
62, 382, 0.6328598856858413
62, 116, 0.6263605021409503
62, 628, 0.593185327165136
62, 148, 0.5871818228933918
62, 23, 0.5688907642351508
62, 458, 0.564833495840753
62, 788, 0.5631803037732056
62, 786, 0.5574539967748541
62, 1381, 0.5567388911101628
62, 561, 0.5523795658233196
62, 1252, 0.544393114256084
63, 838, 0.7037875220829931
63, 1043, 0.6992027931158787
63, 1164, 0.6707333771117421
63, 890, 0.6219158188111891
63, 604, 0.5841056955241118
63, 1049, 0.5669813184117021
63, 762, 0.5669054822613436
63, 953, 0.5657470640325778
63, 1114, 0.5451020954820134
63, 1143, 0.5442287886189843
63, 954, 0.5168947449777958
63, 1169, 0.5002585052894162
63, 1044, 0.4983248966755156
63, 1309, 0.49265221588360264
63, 691, 0.47189328657002916
64, 1032, 0.4697009623108228
64, 481, 0.44881548707674596
64, 441, 0.43020014067881723
64, 877, 0.4140511839056939
64, 390, 0.41039408205871286
64, 52, 0.40277409243696305
64, 357, 0.4017625832919326
64, 984, 0.37503167265152865
64, 391, 0.36428193399068626
64, 1223, 0.36212128033379554
64, 642, 0.3518405805752222
64, 194, 0.3494866637517732
64, 428, 0.3489483913330337
64, 239, 0.34604559474718904
64, 722, 0.3343970810967815
65, 3, 0.8633518947439354
65, 388, 0.8475949973274661
65, 393, 0.8034500434131339
65, 4, 0.7599130454804703
65, 663, 0.7221074339156021
65, 180, 0.7130292091132041
65, 310, 0.6899007052614269
65, 568, 0.682855927933612
65, 628, 0.6655795600415605
65, 309, 0.6305141104863581
65, 89, 0.6004075302838179
65, 335, 0.591152331614604
65, 306, 0.5903933470406187
65, 406, 0.5873049886334616
65, 308, 0.5810065710328767
66, 659, 0.7716519021829199
66, 404, 0.7540699436187627
66, 97, 0.711363935224737
66, 167, 0.7001775057641292
66, 1081, 0.6989439401739254
66, 1079, 0.6871423724226219
66, 668, 0.6864546297370989
66, 375, 0.686214492952836
66, 1243, 0.6859031271914491
66, 1273, 0.6836060317626043
66, 118, 0.6720603466158779
66, 2, 0.6704454718189372
66, 310, 0.6682976787389944
66, 1146, 0.660705646099957
66, 394, 0.6590807191022664
67, 393, 0.910926603307861
67, 4, 0.852481598329548
67, 3, 0.7963832572209033
67, 180, 0.7865831144702695
67, 628, 0.7452093208380285
67, 663, 0.7194821032482561
67, 388, 0.6943511683162417
67, 309, 0.6759411064912608
67, 2, 0.6406401256219924
67, 898, 0.6285570682493403
67, 310, 0.6212525090971543
67, 23, 0.6149423899869813
67, 306, 0.612528763836213
67, 1152, 0.6067040421188808
67, 458, 0.6056355416759818
68, 627, 0.6880081140136433
68, 338, 0.5237104078143737
68, 1235, 0.49139298478687693
68, 344, 0.4717014595179961
68, 941, 0.4476313934329237
68, 772, 0.43577185586796174
68, 123, 0.41243561401127576
68, 1197, 0.4105370186095826
68, 125, 0.39969842341953643
68, 397, 0.3987978057238273
68, 973, 0.3983997112588796
68, 1278, 0.3931850104808165
68, 580, 0.3918195915281746
68, 243, 0.39159491001974156
68, 678, 0.3815803446948829
69, 478, 0.7759611353510091
69, 1381, 0.7424893994608176
69, 255, 0.7406054569854272
69, 4, 0.7038991531215019
69, 477, 0.7031147747619529
69, 180, 0.6905967602982848
69, 24, 0.6849493321405761
69, 458, 0.6832556879068186
69, 457, 0.6770046928564184
69, 459, 0.6492251187528286
69, 155, 0.64371190436374
69, 1380, 0.6366197427599701
69, 355, 0.6333573502770756
69, 111, 0.6323138373597827
69, 1180, 0.624246625011296
70, 478, 0.7461119829598607
70, 180, 0.717061919025869
70, 255, 0.7093512516117644
70, 1381, 0.6882359968167575
70, 477, 0.6706552924984813
70, 4, 0.668737937342711
70, 457, 0.6567144869489034
70, 24, 0.6399990402735352
70, 458, 0.6331290644695929
70, 300, 0.6257254820156842
70, 1380, 0.6238149485647363
70, 349, 0.6166135273247677
70, 459, 0.614033532722436
70, 1238, 0.6101714209152982
70, 155, 0.6032879232486764
71, 1297, 0.5940299240921629
71, 572, 0.526862242720666
71, 669, 0.48653597180068914
71, 68, 0.47896162041445495
71, 543, 0.45916228091150657
71, 567, 0.4366922032591652
71, 1212, 0.4317093882923242
71, 539, 0.43147365467383897
71, 330, 0.42236681262344417
71, 1156, 0.42044840518248777
71, 307, 0.41822803216522364
71, 327, 0.41644220790565967
71, 505, 0.4095012086619663
71, 26, 0.39636778324555094
71, 934, 0.39331614549148547
72, 603, 0.695695320058894
72, 1076, 0.6898563014542264
72, 689, 0.6804381694955385
72, 688, 0.6661156568466272
72, 792, 0.6650866160324687
72, 529, 0.6377019492941737
72, 466, 0.6337290000229963
72, 1227, 0.6274027742644753
72, 503, 0.6216628200324892
72, 1379, 0.6146051065118198
72, 53, 0.6085096110867132
72, 1351, 0.6061502105956333
72, 1005, 0.6047019776824311
72, 1349, 0.5923588138216686
72, 566, 0.5923457277825687
73, 540, 0.7605586382955231
73, 332, 0.694974767603604
73, 576, 0.6578705475816462
73, 573, 0.6576159574453874
73, 26, 0.6449209094988821
73, 493, 0.6426357694142487
73, 624, 0.6255860601514851
73, 1294, 0.6238830269219452
73, 1308, 0.6222949897706331
73, 1293, 0.5847580596619719
73, 1295, 0.5573789563569378
73, 360, 0.552246071837928
73, 25, 0.5389801902910335
73, 456, 0.5370562661061314
73, 530, 0.5357081887663052
74, 875, 0.5894076123017027
74, 594, 0.5874723100618504
74, 903, 0.5868287053227348
74, 1156, 0.4899212727803965
74, 280, 0.48099524125050147
74, 1151, 0.4548335626675839
74, 593, 0.4519140137248834
74, 624, 0.44775758941292176
74, 141, 0.44739346707323324
74, 430, 0.4398372074750191
74, 1354, 0.4317259515790626
74, 1309, 0.43163715071528325
74, 429, 0.42603343210557576
74, 431, 0.42237019034174167
74, 794, 0.4195478010049451
75, 622, 0.7889112181524531
75, 303, 0.6613716343077652
75, 553, 0.6605814449496826
75, 644, 0.5996397264618476
75, 396, 0.5660653018535592
75, 982, 0.5647147561981121
75, 102, 0.5587534842568874
75, 144, 0.5541800135042737
75, 1205, 0.5513867520339526
75, 1097, 0.5476338565220968
75, 499, 0.5456103571143688
75, 436, 0.5421947660608457
75, 437, 0.538280576943309
75, 1213, 0.5376543439871646
75, 549, 0.5202216817350649
76, 666, 0.6809728511359108
76, 1076, 0.6641610428847401
76, 503, 0.6316200334663079
76, 1262, 0.6281043788954949
76, 629, 0.5902709464210604
76, 329, 0.5876536939807488
76, 1255, 0.5718146487184049
76, 569, 0.5595403882684655
76, 667, 0.5429958757451789
76, 9, 0.5323890951042414
76, 536, 0.5228496200914935
76, 1362, 0.5225840190125848
76, 1189, 0.5075741802063612
76, 529, 0.499339155478299
76, 902, 0.49708736205504583
77, 503, 0.7075543299632527
77, 1262, 0.6978593577147207
77, 667, 0.6524240919107673
77, 666, 0.6403087021557197
77, 1189, 0.61841134521277
77, 343, 0.6112130071509689
77, 1255, 0.5789573736938501
77, 329, 0.5743251570481162
77, 1362, 0.5662495843199308
77, 170, 0.5583455685505211
77, 223, 0.5487348550060765
77, 9, 0.5374026088672835
77, 629, 0.5311963069702951
77, 688, 0.5274717514027218
77, 1076, 0.5232923477553175
78, 588, 0.839136475363521
78, 542, 0.7733882663290506
78, 587, 0.6809658728885307
78, 589, 0.6774299664284841
78, 577, 0.6000930670388028
78, 138, 0.560232649767977
78, 590, 0.5363952913633139
78, 216, 0.5327479075838631
78, 591, 0.5105551190331034
78, 575, 0.5059014137210822
78, 214, 0.4655708342653302
78, 426, 0.4452701998245725
78, 237, 0.4336989454684772
78, 215, 0.30571870742807017
78, 771, 0.2651427176678074
79, 596, 0.7272091832035416
79, 603, 0.5832556021195734
79, 805, 0.5828196011817474
79, 199, 0.5823445186050636
79, 543, 0.5784819980349121
79, 688, 0.5764352528933198
79, 1064, 0.5756655277954
79, 566, 0.5703270673573868
79, 747, 0.5465992901915148
79, 372, 0.5351815720172117
79, 1227, 0.5188216928897337
79, 754, 0.5074421980080128
79, 790, 0.5032161432707756
79, 346, 0.5017824237538563
79, 607, 0.5013885062383623
80, 789, 0.6667341088751986
80, 596, 0.6229889939548096
80, 812, 0.5904765124780667
80, 1111, 0.563203164204149
80, 543, 0.5079580483390449
80, 287, 0.4963443796899866
80, 199, 0.4955833306576702
80, 1064, 0.4915207264309976
80, 1017, 0.4688788148840308
80, 754, 0.4604962217111036
80, 593, 0.44490151016453533
80, 60, 0.43617405045010305
80, 1085, 0.43325742417753144
80, 441, 0.4279763243663834
80, 159, 0.4159733607480398
81, 1151, 0.6702952230981825
81, 794, 0.6430101352978352
81, 593, 0.6409595899727941
81, 713, 0.5967828357775813
81, 1140, 0.5966348759424392
81, 597, 0.5921144355990052
81, 515, 0.5790781902470559
81, 903, 0.5605882750495215
81, 875, 0.5550291437330754
81, 280, 0.5507915119390403
81, 252, 0.54988170613206
81, 141, 0.5160365362907835
81, 184, 0.5009421408568292
81, 431, 0.4992023411643445
81, 430, 0.4595154795166451
82, 1332, 0.765736487869633
82, 631, 0.7589942337087732
82, 1330, 0.7558155128542217
82, 203, 0.7265630822580773
82, 651, 0.7182412824601878
82, 206, 0.7120178135372452
82, 697, 0.6832851891271665
82, 1287, 0.6812518936738982
82, 677, 0.6790405564875376
82, 465, 0.6608130909627699
82, 676, 0.6537971708269076
82, 778, 0.6537842828129152
82, 1337, 0.6334996610228735
82, 250, 0.6179738963413209
82, 247, 0.6007225159802316
83, 819, 0.6513968134102112
83, 242, 0.6233050715625159
83, 556, 0.6197530941318359
83, 86, 0.6147770439459344
83, 167, 0.6077282028400637
83, 468, 0.6035831532786329
83, 891, 0.6027216534041507
83, 920, 0.5880515030044056
83, 404, 0.5719134946094826
83, 469, 0.5707494119196956
83, 486, 0.5697964269189142
83, 27, 0.5552572179365564
83, 1046, 0.5455924023709762
83, 996, 0.5449780039933964
83, 18, 0.5428045241525604
84, 398, 0.7052789260449909
84, 872, 0.6903612385806495
84, 553, 0.6097833304573704
84, 521, 0.6006317382963239
84, 395, 0.561211050338713
84, 120, 0.5591721609871803
84, 871, 0.5495473009940667
84, 1279, 0.5334837601108274
84, 538, 0.5256675544805134
84, 982, 0.5220296846137559
84, 145, 0.5183023073390737
84, 294, 0.5115480499419117
84, 378, 0.5044149909049034
84, 1273, 0.5019587619365085
84, 554, 0.49174342104306684
85, 418, 0.6014505301512911
85, 184, 0.5995810069246078
85, 525, 0.5351978227643536
85, 294, 0.5305790295687026
85, 1273, 0.5300478310467536
85, 1285, 0.5207727888051665
85, 280, 0.5059650923310234
85, 1151, 0.4936136891507192
85, 601, 0.491694845079614
85, 535, 0.48181211073080216
85, 1140, 0.4675879332420661
85, 84, 0.46682461246435564
85, 490, 0.4650739143898862
85, 315, 0.46385979551106843
85, 794, 0.44990366501888185
86, 593, 0.7540977171168751
86, 754, 0.6974699374566667
86, 515, 0.6959272680081333
86, 597, 0.6206538009800125
86, 141, 0.6007043967697038
86, 789, 0.5753436145097286
86, 543, 0.5633635353264563
86, 431, 0.5344341834994801
86, 280, 0.5265315908057036
86, 1153, 0.48236411809505225
86, 596, 0.47938066877360175
86, 794, 0.4758214973611257
86, 875, 0.4735510945877596
86, 713, 0.46458234396787496
86, 251, 0.45730265512076196
87, 628, 0.6589369710518737
87, 326, 0.6551342352576834
87, 609, 0.641768160442588
87, 334, 0.6177191969518184
87, 26, 0.6102285951373
87, 1140, 0.5912899033481492
87, 898, 0.5850658589173214
87, 1213, 0.5758885565840206
87, 546, 0.57227165862056
87, 439, 0.5617343744323956
87, 105, 0.5572893075367281
87, 4, 0.552462271772071
87, 654, 0.5503891437939543
87, 798, 0.5498771772472886
87, 335, 0.5493075740793397
88, 614, 0.805887356609197
88, 547, 0.8031721987503233
88, 612, 0.7879128655165261
88, 621, 0.7687935076023541
88, 616, 0.7551542104481694
88, 615, 0.7404395170599188
88, 613, 0.7365963726313998
88, 617, 0.6650686345778841
88, 618, 0.5813575194163045
88, 509, 0.5652051293245112
88, 162, 0.5165241323089049
88, 619, 0.49471252030104546
88, 1148, 0.4808234405271875
88, 620, 0.4466523666498731
88, 449, 0.4182641940960728
89, 464, 0.7010824240965327
89, 901, 0.6909592490749196
89, 778, 0.6721156073255752
89, 420, 0.6671236120991819
89, 920, 0.6513470805370307
89, 876, 0.6315057434574999
89, 796, 0.6260573912367745
89, 1338, 0.6235225098336314
89, 698, 0.6115815506508733
89, 433, 0.6095657491182888
89, 52, 0.6034720084149711
89, 465, 0.6014102662067526
89, 222, 0.5964190020143928
89, 288, 0.5788826533193483
89, 247, 0.5754958477095156
90, 187, 0.5815704669046468
90, 311, 0.5278052293829576
90, 455, 0.5160369301110933
90, 240, 0.4931239957805475
90, 994, 0.4544365881315648
90, 457, 0.4530837219385872
90, 1383, 0.4475307052569884
90, 291, 0.44609082821168683
90, 1276, 0.44436138720807355
90, 1214, 0.4271622847099951
90, 1185, 0.4259710597271077
90, 316, 0.41500156645109354
90, 650, 0.4052371924898263
90, 358, 0.395885613765857
90, 53, 0.3920674795502959
91, 252, 0.7603403096230152
91, 798, 0.6831114885214621
91, 156, 0.5377012533217259
91, 1091, 0.5205267490505355
91, 114, 0.5205190416738102
91, 671, 0.5069464143486857
91, 519, 0.5006390013570641
91, 1213, 0.4924136245829552
91, 316, 0.47572653600170256
91, 873, 0.46655150662087985
91, 1140, 0.4489300941412899
91, 609, 0.43086550370391447
91, 1062, 0.4080458441078619
91, 791, 0.401473534081058
91, 429, 0.40104406988731484
92, 984, 0.4756087995363677
92, 880, 0.458711337022816
92, 1199, 0.4290914566579665
92, 249, 0.4258497177735059
92, 1291, 0.41408244580039516
92, 771, 0.39733344238332735
92, 1292, 0.3925990084515024
92, 595, 0.3920585255903647
92, 944, 0.39152262283995654
92, 639, 0.38931689330122093
92, 719, 0.36964782947965624
92, 1358, 0.3641704091344207
92, 1099, 0.3630557667162696
92, 235, 0.36223510099460154
92, 833, 0.34780051453124716
93, 634, 0.6932106691423278
93, 68, 0.6393213651051406
93, 1099, 0.5574434588358581
93, 771, 0.5417582710442336
93, 1095, 0.48914648378013825
93, 837, 0.4699175529985652
93, 1119, 0.45473992959412685
93, 1212, 0.43533385597092983
93, 1096, 0.4348074535655198
93, 1100, 0.4334711332579925
93, 276, 0.43034377829758585
93, 1315, 0.41933839691488595
93, 307, 0.40583124809271864
93, 890, 0.40575092292846293
93, 1018, 0.40219134112999955
94, 982, 0.7532182055246578
94, 1391, 0.7324326908789859
94, 558, 0.7152431426441076
94, 438, 0.6373822796374321
94, 523, 0.6302151503238834
94, 283, 0.6087998383628861
94, 1102, 0.6034143881789915
94, 554, 0.5815541911102654
94, 1159, 0.5806862247939923
94, 303, 0.5780628211744496
94, 508, 0.533005646325529
94, 553, 0.5309587800406489
94, 436, 0.5235629978017451
94, 5, 0.5207937264571306
94, 552, 0.511687068395806
95, 553, 0.7020420879250705
95, 144, 0.6222169878988633
95, 123, 0.6097102599757784
95, 396, 0.6070001841536877
95, 5, 0.5921569238268244
95, 622, 0.587300517508074
95, 436, 0.5863339128212331
95, 102, 0.5744074096535168
95, 982, 0.5699533096811485
95, 303, 0.5523324932879149
95, 398, 0.5437607044842242
95, 508, 0.5392778270771137
95, 871, 0.5230766903780263
95, 545, 0.5158631428375466
95, 154, 0.5040159287923005
96, 778, 0.6860932562998325
96, 465, 0.6621045789727348
96, 698, 0.6565441506345262
96, 631, 0.6451680406555734
96, 1, 0.636764934148455
96, 919, 0.6257107898769982
96, 1332, 0.6204567908885179
96, 697, 0.6078945709449861
96, 678, 0.6012407473932783
96, 1278, 0.5837562017290193
96, 1330, 0.5830464893549671
96, 699, 0.5576203045608783
96, 147, 0.5543645413096338
96, 711, 0.5449166548930339
96, 679, 0.5426391264169679
97, 1329, 0.3988133685525338
97, 780, 0.3716480920239007
97, 809, 0.3518531056333635
97, 916, 0.34561460437485697
97, 1287, 0.3444826919246299
97, 778, 0.3268429537419697
97, 1297, 0.31326454681086313
97, 703, 0.3120185273000391
97, 52, 0.3074046608967126
97, 1337, 0.3054477503205971
97, 251, 0.3012610975162622
97, 789, 0.29610335371587176
97, 806, 0.2959702992599859
97, 329, 0.29506416277219333
97, 427, 0.29183896577009794
98, 672, 0.5837858431608932
98, 252, 0.5384192072288104
98, 798, 0.506635562284256
98, 1062, 0.481327682297878
98, 791, 0.4733658669557837
98, 1091, 0.4729304745862204
98, 637, 0.46645008795506937
98, 245, 0.4415821461545093
98, 156, 0.4260703453726758
98, 114, 0.40902122857915996
98, 316, 0.38019753628324165
98, 630, 0.37833321602935216
98, 1093, 0.37766763279191523
98, 1092, 0.36966046679846076
98, 1336, 0.3677644597072903
99, 715, 0.6766822226914188
99, 67, 0.6274549083502321
99, 957, 0.6021726347764087
99, 714, 0.5414243213590149
99, 77, 0.5177097368418246
99, 1343, 0.5043279495992466
99, 716, 0.462478677350207
99, 69, 0.45415554080832465
99, 638, 0.4506583936056808
99, 83, 0.4336556552265631
99, 967, 0.42420298788783517
99, 32, 0.4070809125777206
99, 164, 0.4048232126010298
99, 1377, 0.38867247794315546
99, 1199, 0.37666125508107307
100, 896, 0.8108708989961875
100, 768, 0.799609162108054
100, 740, 0.7803681679394168
100, 1170, 0.7675278345969646
100, 1124, 0.7570446431493177
100, 739, 0.7431965322483234
100, 1129, 0.7045928550627667
100, 821, 0.6935865137851519
100, 738, 0.6921385274866041
100, 1050, 0.6856687124271913
100, 759, 0.6799615488796493
100, 1120, 0.6595557753325096
100, 884, 0.6496004448405429
100, 886, 0.6403426075817074
100, 889, 0.6288914498384169
101, 819, 0.778782410512659
101, 818, 0.7106323888996573
101, 1117, 0.6612496968712752
101, 1046, 0.6355951820991252
101, 1029, 0.6342223217296062
101, 1012, 0.6299662929632741
101, 751, 0.6188089460044467
101, 1118, 0.6069118341573545
101, 195, 0.5998775441119578
101, 824, 0.5973283628468427
101, 817, 0.591394678207415
101, 800, 0.5879028347941735
101, 367, 0.5830400936153928
101, 1172, 0.5710205396587215
101, 20, 0.5669437095710765
102, 883, 0.7598917425139785
102, 100, 0.6799800486106964
102, 639, 0.6579210441981047
102, 12, 0.6447353012945398
102, 725, 0.6412027772768214
102, 908, 0.6380440231688428
102, 833, 0.6264933300504795
102, 882, 0.6254465689615143
102, 724, 0.6020925385454851
102, 722, 0.5779971780641
102, 51, 0.5718496052850671
102, 721, 0.5467636609220612
102, 834, 0.5194225275188594
102, 723, 0.5148762491749885
102, 907, 0.5144788920139802
103, 1033, 0.6653739969180401
103, 1172, 0.6592353903852823
103, 1011, 0.6570437460079623
103, 760, 0.6468273749433116
103, 759, 0.646242397014767
103, 1120, 0.6433217964623039
103, 1129, 0.6432948382054965
103, 400, 0.6356850973698218
103, 956, 0.6347483508404803
103, 826, 0.6311649578321641
103, 821, 0.6211462532577752
103, 740, 0.6204167929791325
103, 641, 0.6107932856802943
103, 887, 0.5837702913753918
103, 1035, 0.5826557390085813
104, 462, 0.6384031031873598
104, 761, 0.5564957913859203
104, 1054, 0.5530803366048332
104, 29, 0.5174215430491399
104, 463, 0.48841215522389764
104, 839, 0.4878842971090361
104, 835, 0.46961968275921007
104, 951, 0.4665060913863862
104, 581, 0.4604501258124515
104, 1056, 0.45910530427265184
104, 95, 0.45607584442750615
104, 643, 0.45563571238204725
104, 646, 0.4352088196383608
104, 1173, 0.43231779498007095
104, 820, 0.41968310909511664
105, 763, 0.7471327325721584
105, 847, 0.711942547915609
105, 952, 0.5969658856610136
105, 825, 0.5900295393377029
105, 929, 0.5871278576833667
105, 1170, 0.5870703725404949
105, 889, 0.5839439879957137
105, 846, 0.582644909347989
105, 1050, 0.5603323765299103
105, 1034, 0.5421827343885708
105, 896, 0.5418123867175841
105, 1127, 0.5181081739894687
105, 1068, 0.5128239383924078
105, 1066, 0.5041055920742805
105, 885, 0.5019769986696949
106, 763, 0.7082748727281423
106, 889, 0.6320669551092911
106, 847, 0.6312544770154757
106, 1034, 0.6190426465679085
106, 846, 0.6106079266559964
106, 934, 0.5805939080648197
106, 742, 0.5737624639599314
106, 1066, 0.5734334979996418
106, 1068, 0.5689357043112917
106, 1050, 0.5670242162670242
106, 929, 0.5591847432828749
106, 1127, 0.5406002400955445
106, 885, 0.5387231191562538
106, 886, 0.5319343208089442
106, 738, 0.5298117721246252
107, 639, 0.791683470254097
107, 833, 0.7309671413563686
